id,date_id,client_id,campaign_id,fund_id,impressions,clicks,leads,new_signups,assets_under_management,weight,price_usd
43308,15,5,4,22,4117,196,24,0,0,0.42,53.62
43309,15,5,4,13,6501,246,33,14,0,0.48,22.43
43310,15,5,4,7,1546,49,7,0,0,0.27,26.37
43311,15,5,4,12,4857,191,22,0,1716308,0.29,53.61
43312,15,5,4,4,3611,152,22,10,1820583,0.37,23.27
43313,15,5,4,9,7352,353,43,0,2457104,0.1,23.71
43314,15,5,4,24,8237,449,58,0,0,0.07,39.93
43315,15,5,4,6,4942,234,32,0,0,0.44,41.93
43316,15,5,4,18,7550,394,54,18,0,0.3,65.13
43317,15,5,4,21,8096,411,59,26,1580941,0.13,42.74
43318,15,5,4,19,4027,164,20,0,0,0.19,48.1
43319,15,186,4,3,7679,411,51,16,4526334,0.32,22.6
43320,15,186,4,11,8243,402,45,0,7837910,0.07,42.15
43321,15,186,4,5,4484,228,26,11,4691354,0.19,77.83
43322,15,92,4,22,5826,282,40,17,1671433,0.36,39.26
43323,15,92,4,3,5880,341,47,0,0,0.3,25.69
43324,15,92,4,21,3632,156,22,7,1865897,0.5,77.98
43325,15,92,4,7,5925,264,35,16,2119541,0.32,32.12
43326,15,92,4,12,7450,256,34,12,0,0.46,59.3
43327,15,92,4,23,6576,334,39,0,1911186,0.09,43.49
43328,15,92,4,5,7212,252,33,0,0,0.3,51.82
43329,15,92,4,24,6311,359,43,20,0,0.3,36.49
43330,15,92,4,4,2471,76,9,3,2369748,0.48,46.28
43331,15,92,4,9,9524,492,50,21,1440440,0.22,31.09
43332,15,92,4,16,6351,191,23,0,2172660,0.4,36.92
43333,15,148,4,8,4722,165,20,0,0,0.22,75.65
43334,15,148,4,6,4948,268,34,14,7321585,0.05,52.12
43335,15,148,4,14,2681,144,15,0,5046744,0.41,43.63
43336,15,148,4,3,8493,436,52,0,0,0.17,39.6
43337,15,148,4,13,9664,493,50,24,0,0.21,37.27
43338,15,163,4,10,6770,237,29,0,0,0.09,32.26
43339,15,163,4,9,9401,390,43,19,691876,0.07,33.64
43340,15,163,4,1,9929,346,38,14,807031,0.12,23.14
43341,15,163,4,15,2552,89,9,0,643749,0.44,58.15
43342,15,163,4,12,6908,314,44,20,954744,0.1,27.38
43343,15,163,4,16,5013,268,32,15,0,0.34,21.38
43344,15,163,4,19,5490,261,37,11,464662,0.44,39.14
43345,15,163,4,2,6752,356,45,17,0,0.34,73.18
43346,15,163,4,24,4684,187,23,6,783150,0.1,21.38
43347,15,163,4,8,6780,335,45,20,968237,0.25,29.76
43348,15,163,4,23,2804,120,14,0,562778,0.28,23.5
43349,15,163,4,17,5844,264,30,11,839213,0.22,39.55
43350,15,163,4,3,8862,449,53,19,0,0.34,65.99
43351,15,163,4,20,2643,88,13,6,0,0.4,28.24
43352,15,108,4,19,3348,124,14,5,3467640,0.49,67.84
43353,15,108,4,14,5343,252,32,12,2208923,0.28,22.96
43354,15,108,4,5,4672,273,33,15,3160323,0.18,79.94
43355,15,108,4,8,3376,118,15,0,3182683,0.38,42.2
43356,15,108,4,7,1364,50,6,2,0,0.28,70.27
43357,15,108,4,16,2108,91,9,0,0,0.46,66.96
43358,15,108,4,24,1007,34,4,0,0,0.37,51.8
43359,15,108,4,3,3005,123,12,4,3423046,0.24,51.56
43360,15,108,4,6,7480,308,45,0,2864377,0.28,56.77
43361,15,108,4,9,6740,257,33,0,4037981,0.29,35.25
43362,15,108,4,1,5760,207,24,0,0,0.38,43.21
43363,15,108,4,23,6988,329,33,0,2191492,0.19,66.68
43364,15,108,4,10,4754,267,36,11,3238453,0.06,38.58
43365,15,108,4,21,4054,184,24,11,3121709,0.22,53.68
43366,15,108,4,4,9068,358,51,25,0,0.38,30.82
43367,15,108,4,12,9332,388,56,27,0,0.18,24.58
43368,15,198,4,24,9366,468,69,22,2107718,0.44,35.75
43369,15,198,4,21,4875,159,19,0,1226536,0.46,67.45
43370,15,198,4,15,2271,74,8,0,1785006,0.19,66.57
43371,15,198,4,6,3596,112,15,6,0,0.18,30.8
43372,15,198,4,16,1006,45,4,1,0,0.26,56.32
43373,15,198,4,22,7613,254,30,0,0,0.47,50.3
43374,15,198,4,13,4236,193,27,8,0,0.33,60.37
43375,15,198,4,17,2077,92,10,4,0,0.2,23.37
43376,15,198,4,14,2640,155,19,8,0,0.21,60.04
43377,15,198,4,12,3634,150,15,0,1527951,0.4,60.94
43378,15,198,4,18,4550,264,32,0,1196208,0.05,39.96
43379,15,198,4,9,1999,96,10,0,0,0.34,50.73
43380,15,198,4,4,9804,389,50,0,1807996,0.28,41.84
43381,15,198,4,3,4975,154,16,0,2158594,0.24,56.03
43382,15,198,4,23,3598,160,16,7,1857660,0.42,39.47
43383,15,198,4,1,1104,65,9,0,1636642,0.07,61.89
43384,15,198,4,2,3779,204,29,0,1854140,0.26,51.77
43385,15,198,4,11,1590,86,11,5,0,0.39,77.94
43386,15,198,4,5,4353,232,30,11,1623922,0.07,64.17
43387,15,198,4,19,7059,339,40,14,0,0.44,28.97
43388,15,143,4,12,9690,413,57,17,0,0.43,75.9
43389,15,143,4,13,3009,176,21,0,0,0.08,36.25
43390,15,143,4,10,8478,471,59,0,3970761,0.31,49.01
43391,15,143,4,16,6866,300,32,14,2447460,0.06,74.93
43392,15,143,4,15,5466,221,28,0,4396696,0.11,32.71
43393,15,143,4,21,5722,288,29,13,3565213,0.09,76.13
43394,15,143,4,8,1592,66,8,2,0,0.2,77.83
43395,15,143,4,24,9596,338,39,13,3426150,0.16,37.23
43396,15,143,4,22,6302,300,33,0,0,0.26,72.44
43397,15,143,4,18,6054,287,40,18,0,0.3,44.04
43398,15,143,4,1,7581,314,35,15,2871594,0.35,57.75
43399,15,167,4,19,3738,154,19,0,0,0.34,57.06
43400,15,167,4,4,9847,473,63,27,390186,0.48,31.98
43401,15,167,4,7,7751,346,36,14,438780,0.4,46.0
43402,15,167,4,23,3673,170,21,7,0,0.17,72.62
43403,15,167,4,5,3409,154,18,8,439660,0.39,72.05
43404,15,167,4,21,9757,562,62,25,583888,0.45,36.86
43405,15,167,4,3,1319,44,6,0,466205,0.2,41.48
43406,15,167,4,2,6465,272,39,0,0,0.33,33.55
43407,15,167,4,12,9980,308,31,14,0,0.19,22.63
43408,15,167,4,17,9581,493,50,21,410265,0.22,69.83
43409,15,167,4,15,9346,289,37,11,593772,0.42,69.01
43410,15,167,4,18,3569,207,29,13,707388,0.08,65.06
43411,15,156,4,10,8187,280,40,0,0,0.33,52.1
43412,15,156,4,2,2723,124,17,5,2368291,0.24,72.97
43413,15,156,4,16,2317,122,16,0,2774104,0.26,66.09
43414,15,156,4,9,2918,166,19,8,2346143,0.44,61.76
43415,15,156,4,1,6585,213,31,0,1972649,0.36,78.62
43416,15,156,4,17,6349,352,41,0,0,0.1,24.59
43417,15,156,4,13,6690,271,35,0,1788611,0.16,26.69
43418,15,156,4,3,1294,48,6,2,1699217,0.36,59.07
43419,15,156,4,22,9193,420,49,0,1637712,0.12,33.36
43420,15,55,4,2,2609,89,12,0,6267844,0.44,51.85
43421,15,55,4,5,9752,401,40,18,0,0.14,78.81
43422,15,55,4,17,5689,175,21,7,8100876,0.1,38.66
43423,15,55,4,9,4340,191,24,8,5806151,0.15,47.89
43424,15,55,4,19,3887,183,20,7,0,0.39,52.17
43425,15,55,4,11,3180,129,18,0,0,0.09,21.58
43426,15,55,4,24,1274,61,6,2,0,0.35,77.09
43427,15,55,4,14,9894,370,40,0,8637715,0.13,23.43
43428,16,41,1,7,6313,183,22,0,0,0.1,31.28
43429,16,41,1,11,4989,67,8,0,707744,0.3,66.9
43430,16,41,1,18,5930,134,16,0,1573886,0.12,73.21
43431,16,41,1,13,7909,100,14,0,1515863,0.47,41.86
43432,16,41,1,4,9513,224,31,11,1011104,0.17,33.87
43433,16,41,1,20,3715,77,8,3,0,0.1,60.13
43434,16,41,1,5,5686,58,7,2,1690324,0.24,38.57
43435,16,41,1,12,2637,30,4,1,0,0.45,55.01
43436,16,41,1,22,3513,100,12,0,1196980,0.21,40.78
43437,16,41,1,8,8726,174,21,7,1461935,0.4,32.03
43438,16,41,1,24,4854,106,10,4,1496813,0.18,32.0
43439,16,41,1,10,9031,195,24,0,0,0.19,22.7
43440,16,41,1,2,8107,207,29,0,0,0.42,67.06
43441,16,41,1,6,8667,174,22,0,0,0.1,32.47
43442,16,41,1,21,5632,61,8,0,1515847,0.2,39.5
43443,16,41,1,17,6287,72,9,4,1339212,0.37,78.74
43444,16,41,1,23,3386,78,10,4,1502074,0.16,28.75
43445,16,41,1,9,3321,58,6,0,0,0.44,49.51
43446,16,41,1,3,3098,88,11,0,1477928,0.2,67.95
43447,16,41,1,14,9931,256,25,0,884654,0.35,57.49
43448,16,41,1,19,8359,190,21,0,1647860,0.41,62.36
43449,16,41,1,1,9420,117,13,3,0,0.19,43.48
43450,16,158,1,19,3289,36,4,0,4137101,0.17,25.5
43451,16,158,1,14,2271,63,8,0,9172233,0.41,53.88
43452,16,158,1,23,2904,70,9,3,0,0.18,70.8
43453,16,158,1,17,5993,104,10,3,8576036,0.49,30.26
43454,16,158,1,13,4269,45,5,0,8196856,0.5,33.2
43455,16,158,1,18,9076,253,27,0,0,0.1,53.84
43456,16,53,1,14,6052,79,10,0,216723,0.25,40.3
43457,16,53,1,21,4016,42,5,0,497570,0.22,54.03
43458,16,53,1,20,3045,54,7,3,250437,0.33,30.11
43459,16,53,1,13,8174,141,18,0,416318,0.09,37.45
43460,16,53,1,23,2513,69,9,4,408215,0.29,44.58
43461,16,79,1,21,5247,81,11,5,1516146,0.45,70.94
43462,16,79,1,15,3411,98,13,0,1489974,0.3,39.77
43463,16,79,1,5,9414,143,18,0,0,0.48,35.08
43464,16,79,1,23,8700,241,30,12,0,0.26,47.82
43465,16,79,1,3,5710,74,9,4,0,0.08,50.26
43466,16,79,1,14,4912,142,19,6,1848169,0.44,41.83
43467,16,79,1,1,6770,197,23,11,1583366,0.34,34.15
43468,16,79,1,19,9414,278,37,15,1246939,0.35,76.02
43469,16,79,1,12,7749,165,22,0,2120658,0.28,76.88
43470,16,79,1,13,8041,87,12,5,0,0.48,27.13
43471,16,79,1,9,9410,172,22,9,1804983,0.48,20.9
43472,16,79,1,8,4213,50,5,0,0,0.13,48.46
43473,16,79,1,20,8657,251,35,10,1593290,0.17,21.17
43474,16,79,1,4,7673,227,28,12,2583845,0.48,42.84
43475,16,79,1,16,9650,280,33,14,0,0.15,76.45
43476,16,79,1,11,1294,13,1,0,0,0.43,73.5
43477,16,79,1,24,5936,147,16,0,0,0.45,34.23
43478,16,79,1,10,6468,137,20,0,2410313,0.44,70.82
43479,16,79,1,7,1476,17,2,0,1574810,0.11,38.98
43480,16,79,1,22,3977,92,13,4,1440627,0.41,57.2
43481,16,140,1,14,2698,71,7,3,0,0.19,53.59
43482,16,140,1,7,9657,138,13,0,0,0.07,50.22
43483,16,140,1,10,2168,51,6,2,0,0.37,36.01
43484,16,140,1,9,7460,160,18,6,0,0.24,46.52
43485,16,73,1,18,8313,213,28,13,3558171,0.37,45.38
43486,16,73,1,15,5154,74,7,0,3136133,0.2,40.12
43487,16,73,1,23,8366,100,13,0,0,0.42,79.15
43488,16,73,1,5,6299,172,18,8,4165559,0.32,70.54
43489,16,73,1,11,5413,103,15,0,4956270,0.37,25.97
43490,16,73,1,1,4368,46,6,2,5217453,0.17,50.43
43491,16,73,1,4,8899,126,15,0,0,0.28,74.47
43492,16,73,1,21,3471,52,7,0,5073881,0.28,75.46
43493,16,73,1,16,1103,15,1,0,0,0.23,48.94
43494,16,73,1,12,9347,269,35,13,3841077,0.07,64.04
43495,16,73,1,24,9138,104,13,0,4170304,0.4,68.46
43496,16,73,1,2,6747,189,21,0,4302383,0.39,72.92
43497,16,73,1,13,2598,57,8,0,5552484,0.08,32.19
43498,16,73,1,7,1861,32,3,0,3240660,0.12,24.03
43499,16,73,1,6,2266,58,8,0,4071828,0.13,73.57
43500,16,20,1,23,9666,160,23,11,5710510,0.29,59.86
43501,16,20,1,5,3128,76,7,2,2713569,0.49,43.19
43502,16,20,1,7,1497,33,3,0,4434971,0.47,68.87
43503,16,20,1,3,6207,163,22,10,0,0.24,42.82
43504,16,20,1,2,6840,92,12,0,0,0.49,48.1
43505,16,20,1,1,6902,145,17,6,5840546,0.19,63.53
43506,16,20,1,17,5711,145,18,0,0,0.11,21.9
43507,16,20,1,6,8932,249,25,0,3891502,0.38,37.06
43508,16,20,1,11,8395,114,11,5,5265669,0.19,53.17
43509,16,20,1,10,6839,200,22,0,0,0.44,62.78
43510,16,20,1,9,6597,94,13,4,0,0.45,28.97
43511,16,20,1,18,1819,40,4,1,0,0.05,34.6
43512,16,20,1,15,2158,50,5,0,5481285,0.15,70.57
43513,16,20,1,21,8771,236,32,15,0,0.38,70.6
43514,16,20,1,14,4125,121,13,6,0,0.34,32.93
43515,16,137,1,24,9882,130,14,6,0,0.13,73.71
43516,16,137,1,10,7282,187,25,9,1583009,0.19,75.66
43517,16,137,1,5,6613,185,26,0,0,0.25,72.59
43518,16,137,1,17,6842,158,20,0,0,0.06,59.9
43519,16,137,1,4,1537,26,3,0,0,0.23,47.14
43520,16,137,1,15,1813,47,6,0,0,0.21,71.1
43521,16,137,1,20,5911,141,14,0,1502718,0.06,49.21
43522,16,137,1,21,8959,219,32,15,951073,0.27,36.22
43523,16,137,1,3,9788,143,14,5,1318539,0.28,23.17
43524,16,137,1,8,7358,128,13,4,0,0.46,36.9
43525,16,137,1,11,9144,218,25,0,1227543,0.46,63.63
43526,16,137,1,19,5758,112,15,5,0,0.35,34.88
43527,16,137,1,14,7100,184,26,0,0,0.36,25.08
43528,16,137,1,2,1174,20,2,0,798513,0.39,36.18
43529,16,137,1,9,5637,98,13,0,0,0.15,49.82
43530,16,137,1,22,3807,112,13,0,0,0.33,33.05
43531,16,137,1,13,2536,69,10,3,1263633,0.09,71.5
43532,16,137,1,6,5071,71,10,4,1636626,0.37,63.52
43533,16,57,1,1,6281,148,19,0,2985796,0.1,35.48
43534,16,57,1,9,8603,158,20,0,1844640,0.45,21.7
43535,16,57,1,20,2411,64,8,3,2515921,0.16,59.48
43536,16,57,1,16,4873,104,11,0,0,0.05,56.68
43537,16,57,1,12,6426,179,26,9,0,0.2,36.74
43538,16,33,1,11,7815,172,18,0,0,0.31,37.66
43539,16,33,1,4,7462,78,9,0,181885,0.11,57.31
43540,16,33,1,15,5632,77,9,2,204021,0.21,59.85
43541,16,33,1,10,8994,164,18,6,0,0.31,25.7
43542,16,33,1,1,4259,48,5,1,341362,0.48,43.93
43543,16,33,1,23,4120,93,10,3,0,0.14,25.81
43544,16,33,1,6,6176,132,16,6,0,0.08,75.41
43545,16,33,1,17,6131,68,9,2,0,0.24,35.45
43546,16,33,1,5,3501,66,6,0,0,0.09,35.6
43547,16,33,1,2,8639,112,12,0,0,0.14,75.04
43548,16,33,1,12,5389,54,7,2,0,0.11,65.34
43549,16,33,1,21,3105,70,9,2,315978,0.08,70.76
43550,16,33,1,14,6319,141,15,5,244906,0.3,40.04
43551,16,33,1,24,7936,86,11,0,244874,0.18,30.92
43552,16,33,1,18,3026,71,10,4,280207,0.31,22.33
43553,16,162,1,11,5585,85,11,5,83052,0.45,47.23
43554,16,162,1,5,8119,227,33,0,139306,0.48,42.72
43555,16,162,1,22,6265,160,21,0,131427,0.46,38.18
43556,16,162,1,21,7569,208,23,0,0,0.18,27.0
43557,16,162,1,1,3843,57,6,1,120665,0.18,23.14
43558,16,162,1,3,2727,38,4,1,102053,0.29,70.26
43559,16,162,1,8,4855,92,10,4,0,0.46,52.57
43560,16,162,1,24,1725,39,5,0,85082,0.29,69.52
43561,16,162,1,2,4594,54,6,0,113537,0.07,39.06
43562,16,162,1,7,3588,95,13,4,136536,0.48,61.73
43563,16,162,1,10,3072,90,13,0,134618,0.06,21.02
43564,16,162,1,20,3528,100,13,0,103177,0.1,49.84
43565,16,162,1,19,1252,30,4,1,68673,0.26,42.49
43566,16,162,1,23,4864,60,7,2,148132,0.47,58.21
43567,16,162,1,6,6054,82,11,3,62170,0.45,39.16
43568,16,92,1,15,2233,56,7,3,1393419,0.27,70.63
43569,16,92,1,17,2381,67,7,0,0,0.09,60.04
43570,16,92,1,2,3338,82,11,0,2711240,0.48,27.07
43571,16,92,1,11,4527,120,15,6,0,0.09,33.88
43572,16,92,1,18,3989,110,15,6,2611338,0.21,45.4
43573,16,92,1,6,1400,27,2,0,2228916,0.41,56.87
43574,16,92,1,12,8543,187,27,0,2731482,0.14,36.6
43575,16,92,1,24,1394,30,3,0,2044109,0.25,28.41
43576,16,92,1,16,8058,211,24,0,1827325,0.23,50.94
43577,16,92,1,5,3490,46,5,2,1936630,0.24,42.3
43578,16,92,1,20,7928,162,23,0,0,0.4,55.4
43579,16,92,1,4,7906,188,27,0,0,0.12,61.55
43580,16,92,1,10,9678,200,20,0,1258150,0.38,33.95
43581,16,92,1,9,9962,253,28,0,0,0.1,43.65
43582,16,92,1,19,8785,255,27,0,0,0.49,61.62
43583,16,92,1,3,4248,104,12,0,1710828,0.3,33.16
43584,16,92,1,7,2444,40,4,1,2132722,0.48,69.93
43585,16,92,1,14,6888,172,21,0,2658746,0.28,74.51
43586,16,92,1,22,4739,70,7,0,0,0.43,29.09
43587,16,92,1,13,9054,118,14,0,1483279,0.35,22.99
43588,16,92,1,1,8138,202,29,12,1458543,0.32,24.83
43589,16,92,1,8,3385,48,5,0,0,0.37,70.73
43590,16,92,1,23,8804,124,17,0,2325355,0.06,52.9
43591,16,142,1,11,2934,72,9,3,1087676,0.12,79.02
43592,16,142,1,20,6887,125,15,4,0,0.07,29.79
43593,16,142,1,3,7739,125,12,4,0,0.09,20.75
43594,16,142,1,5,2854,76,9,0,0,0.08,41.51
43595,16,142,1,12,9453,116,16,0,0,0.43,27.1
43596,16,142,1,22,6320,139,19,0,1205928,0.21,44.19
43597,16,142,1,23,6071,85,12,0,1639779,0.28,41.59
43598,16,142,1,8,8234,236,35,11,0,0.48,66.46
43599,16,142,1,13,8741,160,17,5,1543211,0.45,71.22
43600,16,142,1,17,3685,42,5,0,0,0.31,40.07
43601,16,142,1,14,3747,106,14,6,0,0.37,58.82
43602,16,142,1,6,8003,214,26,0,1826921,0.32,73.9
43603,16,142,1,21,4454,58,7,2,1503184,0.09,22.21
43604,16,145,1,12,5254,86,11,0,5178962,0.33,78.51
43605,16,145,1,1,9019,125,15,0,4335451,0.37,73.29
43606,16,145,1,15,7738,96,9,2,7883923,0.46,33.46
43607,16,145,1,21,9925,174,22,9,4659344,0.09,67.32
43608,16,145,1,18,1342,21,2,0,4027508,0.46,24.3
43609,16,145,1,13,5853,109,12,0,0,0.08,59.48
43610,16,145,1,14,6161,181,22,6,3825165,0.37,59.78
43611,16,145,1,4,7923,149,19,0,8253275,0.35,32.76
43612,16,145,1,19,8435,235,31,0,6617398,0.24,78.08
43613,16,145,1,23,6317,164,21,0,7866808,0.37,34.93
43614,16,145,1,7,2443,48,6,2,0,0.43,49.09
43615,16,145,1,3,3000,32,4,0,8166811,0.41,34.29
43616,16,145,1,6,3792,46,6,0,8619485,0.12,74.91
43617,16,145,1,10,9627,107,13,0,7630500,0.26,77.93
43618,16,145,1,20,7860,149,17,6,5546497,0.2,26.2
43619,16,145,1,16,6640,174,17,0,8522356,0.5,27.86
43620,16,164,1,15,1848,24,2,0,610969,0.28,62.9
43621,16,164,1,13,6012,172,22,10,659185,0.38,77.08
43622,16,164,1,20,3700,84,11,3,0,0.41,43.01
43623,16,164,1,1,4133,68,9,0,747170,0.27,60.41
43624,16,164,1,18,8595,170,22,0,453470,0.34,37.76
43625,16,164,1,21,7696,80,8,3,639752,0.37,22.32
43626,16,164,1,6,8354,227,24,11,637128,0.43,63.68
43627,16,164,1,8,6323,153,20,0,521553,0.06,35.35
43628,16,164,1,14,8239,92,10,4,353213,0.09,62.62
43629,16,164,1,9,3259,52,6,0,393926,0.07,45.67
43630,16,164,1,22,8500,98,10,0,682861,0.21,62.96
43631,16,164,1,12,7737,156,20,0,794381,0.19,22.85
43632,16,164,1,7,9676,118,14,0,710165,0.19,56.05
43633,16,164,1,11,4639,121,15,0,0,0.26,57.48
43634,16,164,1,3,6753,193,27,10,580986,0.12,44.67
43635,16,164,1,4,8957,156,22,6,544502,0.3,44.69
43636,16,110,1,15,1781,37,5,0,6433130,0.47,44.1
43637,16,85,1,3,8759,158,20,0,0,0.21,56.98
43638,16,85,1,17,1147,33,4,1,5640356,0.06,25.16
43639,16,85,1,15,9507,99,10,4,5905727,0.24,60.75
43640,16,85,1,24,2858,73,8,0,3675516,0.44,20.85
43641,16,85,1,18,7577,102,12,4,6758190,0.21,79.4
43642,16,85,1,11,9527,193,28,10,4156971,0.26,62.72
43643,16,85,1,8,6843,85,11,5,5587015,0.23,29.09
43644,16,85,1,7,6074,107,12,0,3487496,0.06,45.97
43645,16,180,1,2,1989,30,3,0,0,0.23,51.62
43646,16,180,1,1,5490,69,10,3,0,0.49,45.56
43647,16,180,1,19,7185,86,9,0,2625630,0.39,40.71
43648,16,180,1,6,2701,73,7,0,0,0.1,63.04
43649,16,180,1,8,6163,126,16,0,3064374,0.45,76.44
43650,16,180,1,13,8531,154,19,7,3088850,0.48,21.4
43651,16,38,1,12,5607,118,12,4,0,0.23,74.46
43652,16,38,1,5,2654,78,10,0,2495761,0.14,30.34
43653,16,38,1,11,1396,37,5,1,0,0.28,71.2
43654,16,38,1,17,5836,86,10,0,0,0.42,70.61
43655,16,18,1,3,9882,146,21,7,0,0.1,79.97
43656,16,18,1,23,2957,41,4,1,0,0.14,29.89
43657,16,18,1,2,8707,189,26,0,0,0.07,51.74
43658,16,18,1,18,3373,79,9,4,368307,0.41,57.48
43659,16,18,1,11,4468,58,6,2,772359,0.14,59.75
43660,16,18,1,6,3896,95,10,3,629503,0.33,24.91
43661,16,18,1,16,3495,91,13,6,492054,0.45,48.07
43662,16,18,1,1,7328,149,14,0,627746,0.31,35.95
43663,16,18,1,20,8839,191,22,6,0,0.42,56.37
43664,16,18,1,21,5946,64,7,3,0,0.32,22.32
43665,16,18,1,15,7501,184,26,0,0,0.25,35.28
43666,16,12,1,9,2384,25,2,0,4182989,0.35,71.49
43667,16,12,1,1,8790,249,29,9,0,0.27,43.8
43668,16,12,1,24,3788,42,5,0,5491047,0.13,41.48
43669,16,12,1,14,7011,168,24,7,0,0.12,58.88
43670,16,12,1,8,8695,203,25,0,5116037,0.33,29.19
43671,16,12,1,23,6068,161,23,0,0,0.39,43.68
43672,16,12,1,17,9080,246,34,0,0,0.33,62.43
43673,16,12,1,2,9769,187,19,0,2920628,0.35,71.2
43674,16,12,1,16,7326,108,10,0,0,0.23,72.57
43675,16,12,1,4,4732,104,11,0,0,0.09,78.31
43676,16,12,1,6,8059,161,18,8,4507877,0.22,71.46
43677,16,12,1,10,8995,237,30,0,6592136,0.15,51.31
43678,16,12,1,20,6152,96,12,0,7093361,0.45,25.57
43679,16,67,1,18,8485,85,12,3,0,0.35,39.75
43680,16,67,1,2,3405,73,9,0,5988804,0.09,69.06
43681,16,67,1,13,8819,99,11,0,0,0.36,26.47
43682,16,67,1,1,5575,92,9,0,0,0.09,44.57
43683,16,67,1,3,4478,111,16,7,8739181,0.43,55.6
43684,16,67,1,24,8203,92,10,0,0,0.23,30.59
43685,16,67,1,9,7786,142,18,7,7546424,0.26,32.58
43686,16,67,1,11,3836,81,11,4,0,0.46,53.87
43687,16,67,1,4,2567,29,4,0,0,0.38,25.99
43688,16,67,1,16,1231,31,3,1,0,0.32,26.81
43689,16,80,1,15,7396,143,14,6,0,0.05,73.87
43690,16,80,1,13,7070,140,18,8,0,0.38,35.84
43691,16,80,1,9,6439,160,21,10,762117,0.12,20.18
43692,16,151,1,11,4466,130,17,7,470483,0.24,24.42
43693,16,151,1,21,1919,28,4,0,0,0.36,71.52
43694,16,151,1,22,9747,256,26,10,620614,0.29,62.59
43695,16,151,1,12,4617,91,12,0,462833,0.42,55.12
43696,16,151,1,18,6636,80,8,3,0,0.06,52.73
43697,16,151,1,23,6133,140,14,4,0,0.32,73.27
43698,16,151,1,3,5710,73,8,3,553731,0.28,76.85
43699,16,151,1,9,2925,52,5,2,0,0.31,71.45
43700,16,151,1,4,6716,168,17,7,465070,0.16,44.59
43701,16,151,1,19,3606,79,8,2,636181,0.11,65.96
43702,16,151,1,24,1452,26,2,0,0,0.07,38.88
43703,16,151,1,20,1234,23,3,0,383610,0.27,49.47
43704,16,151,1,15,4819,77,8,0,0,0.31,37.13
43705,16,151,1,14,9687,191,22,0,456186,0.06,42.16
43706,16,151,1,8,7308,131,16,0,401058,0.06,34.1
43707,16,151,1,5,9461,234,34,0,330839,0.37,74.82
43708,16,151,1,2,1625,28,3,0,548910,0.17,38.9
43709,16,151,1,6,1753,29,2,0,0,0.47,73.58
43710,16,151,1,16,3801,43,4,1,0,0.08,20.04
43711,16,151,1,13,5352,74,9,0,368118,0.33,48.17
43712,16,151,1,1,2137,48,6,1,627622,0.1,25.42
43713,16,194,1,15,5767,95,11,0,1668038,0.19,32.16
43714,16,194,1,13,4474,49,4,0,1266880,0.22,47.82
43715,16,194,1,4,8461,170,23,0,1411648,0.39,21.61
43716,16,194,1,16,9525,95,10,0,1173813,0.37,50.9
43717,16,194,1,17,6156,160,23,10,1260576,0.28,34.57
43718,16,194,1,12,2184,61,6,0,2353439,0.48,57.31
43719,16,194,1,18,7230,179,25,0,2107093,0.31,43.22
43720,16,194,1,14,5011,90,9,0,972252,0.23,55.09
43721,16,194,1,22,5639,121,16,5,0,0.09,37.05
43722,16,194,1,2,2029,47,6,0,0,0.11,77.4
43723,16,194,1,23,3129,81,9,4,0,0.16,51.6
43724,16,194,1,19,5296,146,21,9,0,0.06,57.0
43725,16,64,1,23,9776,101,14,0,0,0.48,58.22
43726,16,64,1,18,6618,76,10,0,792962,0.43,39.46
43727,16,64,1,10,3724,49,6,0,1183411,0.24,64.95
43728,16,64,1,17,1196,28,4,1,1289484,0.27,73.58
43729,16,64,1,16,2451,55,6,2,793533,0.39,66.77
43730,16,64,1,2,9410,223,26,8,1272647,0.17,64.39
43731,16,64,1,22,5974,64,7,0,1052607,0.13,63.24
43732,16,64,1,19,1667,22,3,0,1622207,0.17,30.07
43733,16,64,1,21,3398,82,11,0,863412,0.24,35.15
43734,16,64,1,4,2038,46,6,0,0,0.14,36.13
43735,16,64,1,1,5252,123,13,6,1374092,0.07,74.35
43736,16,126,1,7,8007,158,21,0,923437,0.33,56.15
43737,16,126,1,12,5618,106,13,5,947270,0.11,62.32
43738,16,14,1,12,1170,27,3,1,0,0.21,41.24
43739,16,14,1,11,3459,44,4,0,0,0.5,33.8
43740,16,14,1,23,4382,94,14,4,4582463,0.35,45.49
43741,16,14,1,5,6466,160,20,0,2003630,0.17,38.33
43742,16,14,1,22,7704,147,21,6,0,0.07,46.25
43743,16,14,1,6,5210,148,18,0,2745424,0.18,63.23
43744,16,14,1,4,4190,89,11,0,2128096,0.35,63.94
43745,16,14,1,10,8449,229,34,14,0,0.06,62.35
43746,16,14,1,1,1204,25,3,0,3044296,0.38,63.98
43747,16,14,1,16,9738,279,27,9,0,0.18,52.99
43748,16,14,1,14,8328,233,28,8,3270001,0.2,39.49
43749,16,14,1,13,7990,149,21,7,0,0.27,49.24
43750,16,105,1,23,6869,147,17,6,2138091,0.37,62.14
43751,16,105,1,17,8036,85,9,3,2116478,0.43,75.05
43752,16,105,1,6,8648,191,22,0,2525960,0.11,46.61
43753,16,105,1,18,3682,51,5,0,2600302,0.22,44.06
43754,16,105,1,22,7841,166,16,6,2122805,0.35,75.96
43755,16,30,1,10,6787,98,10,0,1269634,0.28,41.67
43756,16,30,1,12,6981,157,15,7,0,0.32,42.42
